timestamp,uv,accelX,accelY,accelZ,r,g,b,c,colorTemp,lux,target
1716378961,2,-1080,-82,8309,876,912,623,2443,4100,699,,
1716378963,2,-1083,-80,8300,864,902,617,2414,4111,691,,
1716378965,2,-955,-88,8318,888,922,634,2475,4111,702,,
1716378967,0,-935,-83,8373,1110,1136,778,3055,4061,863,,
1716378969,1,-968,-71,8352,1111,1138,779,3059,4062,865,,
1716378971,1,-927,-81,8389,1110,1136,777,3054,4058,863,,
1716378973,0,-966,-83,8354,1105,1127,771,3033,4049,855,,
1716378975,3,-949,-67,8407,1092,1107,757,2987,4032,838,,
1716378977,2,-1351,404,7826,894,917,631,2473,4080,695,,
1716378979,0,-918,-104,8363,945,954,654,2576,4027,720,,
1716378981,2,-909,-107,8343,1065,1073,733,2897,4013,811,,
1716378983,1,-914,-102,8345,1054,1061,725,2866,4011,801,,
1716378985,0,-917,-108,8333,1077,1090,744,2938,4022,826,,
1716378987,4,-920,-109,8338,1075,1089,743,2933,4024,826,,
1716378989,2,-903,-98,8384,1072,1087,742,2928,4028,824,,
1716378991,0,-907,-112,8350,1071,1083,740,2920,4023,820,,
1716378993,1,-554,-99,8390,838,864,595,2325,4096,656,,
1716379002,1,-930,-117,8549,723,814,556,2144,4320,643,,
1716379004,0,-1580,-618,8351,662,774,529,2021,4435,619,,
1716379006,2,-1403,-813,8438,654,765,523,1997,4437,612,,
1716379008,0,-1444,-844,8188,657,767,525,2003,4435,613,,
1716379010,0,-1384,-883,8198,654,764,523,1994,4437,610,,
1716379012,1,-1333,-943,8178,658,767,525,2003,4430,612,,
1716379014,3,-1349,-907,8262,660,769,526,2008,4427,614,,
1716379016,3,-1375,-1044,8099,658,765,524,1998,4425,610,,
1716379018,1,-1344,-1151,8068,655,760,520,1985,4415,606,,
1716379020,0,-1232,-917,8208,665,768,526,2011,4404,611,,
1716379022,2,-1262,-1075,8258,660,764,523,1996,4410,608,,
1716379024,0,-1272,-1136,8173,661,765,524,2000,4411,609,,
1716379028,1,-1214,-999,8281,660,764,523,1996,4410,608,,
1716379030,38,-1221,-1127,8251,664,767,525,2006,4403,610,,
1716379032,1,-1150,-972,8231,663,766,524,2002,4402,610,,
1716379034,0,-1191,-1074,8255,664,766,524,2004,4397,609,,
1716379036,1,-1207,-1105,8344,658,762,521,1989,4407,607,,
1716379038,4,-1173,-1068,8255,663,766,524,2001,4402,610,,
1716379040,1,-1188,-1150,8176,662,765,523,1997,4401,609,,
1716379042,1,-1092,-898,8292,681,782,535,2052,4384,621,,
1716379044,0,-1153,-1164,8206,665,767,524,2004,4393,611,,
1716379046,3,-1101,-1195,8216,664,766,523,2001,4391,610,,
1716379048,1,-1130,-1215,8199,665,766,524,2002,4393,609,,
1716379050,3,-1122,-1251,8238,667,768,524,2005,4384,612,,
1716379052,1,-1078,-1246,8162,666,767,524,2003,4388,610,,
1716379054,1,-1040,-1145,8192,669,769,526,2009,4386,611,,
1716379056,1,-1024,-1232,8339,667,768,524,2004,4384,612,,
1716379058,0,-1045,-1197,8181,668,768,525,2006,4385,611,,
1716379060,2,-1088,-1321,8127,667,768,524,2005,4384,612,,
1716379062,1,-1088,-1294,8157,667,768,525,2005,4389,611,,
1716379064,2,-1047,-1274,8108,668,768,525,2006,4385,611,,
1716379066,5,-1022,-1296,8099,667,766,523,2001,4378,609,,
1716379068,1,-1001,-1262,7961,670,769,526,2011,4382,611,,
1716379070,1,-636,-1081,7481,662,764,521,1988,4389,609,,
1716379072,1,-795,-2721,8236,674,768,524,2016,4353,609,,
1716379074,2,-1871,344,8178,409,513,343,1293,4586,425,,
1716379076,2,-2838,-2336,7057,598,723,492,1851,4525,586,,
1716379078,2,-2238,-1708,7355,1042,1036,717,2811,4012,772,,
1716379080,0,-362,815,9481,923,919,625,2485,3970,693,,
1716379082,4,-2035,899,7040,766,788,541,2112,4081,599,,
1716379084,1,359,-1108,10252,858,836,578,2276,3957,617,,
1716379086,1,-1614,-1815,7460,918,879,609,2403,3917,643,,
1716379088,3,1338,-726,9389,902,937,640,2502,4094,717,,
1716379090,2,419,-712,8411,905,936,639,2493,4081,715,,
1716379092,1,-627,258,8409,944,970,660,2584,4054,741,,
1716379094,0,-1973,-192,7632,984,1012,688,2701,4054,774,,
1716379096,0,-538,955,8376,971,1018,693,2719,4110,784,,
1716379098,2,-363,1096,8186,967,1005,684,2691,4085,771,,
1716379100,2,-41,-242,8540,981,1024,696,2727,4094,788,,
1716379102,3,666,185,8401,917,990,671,2604,4178,773,,
1716379104,2,211,-530,8225,968,1024,697,2715,4134,791,,
1716379106,0,373,-773,8351,957,1016,692,2685,4145,786,,
1716379108,0,573,-841,8426,945,1004,684,2649,4148,777,,
1716379110,27,620,-985,8310,936,995,677,2622,4146,771,,
1716379112,0,688,-917,8326,928,987,672,2602,4149,764,,
1716379114,2,629,-884,8280,926,986,671,2599,4151,764,,
1716379116,2,727,-835,8364,925,985,671,2598,4154,763,,
1716379118,3,717,-770,8345,922,983,669,2593,4155,762,,
1716379120,2,730,-791,8324,921,983,669,2592,4158,762,,
1716379122,3,707,-823,8286,922,984,669,2593,4155,764,,
1716379124,1,744,-800,8269,920,981,667,2589,4153,761,,
1716379126,2,732,-698,8329,918,980,666,2585,4155,761,,
1716379128,0,786,-693,8296,919,980,666,2587,4152,760,,
1716379130,1,749,-698,8352,918,979,666,2585,4155,759,,
1716379132,3,732,-704,8310,911,968,657,2558,4138,751,,
1716379134,4,748,-1057,8328,895,951,648,2514,4149,736,,
1716379136,2,3023,-2395,7683,932,887,618,2431,3913,645,,
1716379138,1,3435,176,7057,858,847,591,2317,4015,625,,
1716379140,0,2867,-230,8519,626,696,478,1814,4300,545,,
1716379142,1,2353,347,7760,954,995,665,2638,4046,774,,
1716379144,6,2719,700,8061,894,861,596,2359,3931,632,,
1716379146,2,2503,506,7953,442,380,268,1082,3687,260,,
1716379148,2,2483,174,8068,849,790,549,2185,3853,569,,
