timestamp,uv,light,accelX,accelY,accelZ,r,g,b,c,colorTemp,lux,class,code
1712470794,0,238,-483,1051,7977,5514,6465,8337,16248,8291,2312,,
1712470796,3,262,-58,939,5811,5387,6405,8301,16351,8358,2284,,
1712470798,1,231,-2844,177,10042,5086,6043,7873,15441,8412,2124,,
1712470800,3,216,-3234,-627,7973,5215,6025,7780,15137,8185,2122,,
1712470810,9,380,392,-1621,6853,8531,9592,11727,23088,7565,3786,,
1712470812,12,289,98,2478,7496,6436,7180,8843,17031,7664,2770,,
1712470814,2,236,-5890,2454,7527,4326,4355,5096,9164,6653,1739,,
1712470816,35,528,-3926,-986,10322,8155,8098,9108,17431,6067,3467,,
1712470818,10,325,-5562,-1465,7230,5563,4922,5081,8686,4335,2243,,
1712470820,6,338,-3146,-1271,4948,5790,5065,5126,8666,4014,2362,,
1712470822,5,301,-2700,-200,6191,5013,4336,4423,7183,3893,1979,,
1712470824,7,256,-4017,-1630,7207,4566,3967,4123,6855,4187,1761,,
1712470826,4,268,-3190,-4747,5729,4989,4613,4941,9008,5118,2044,,
1712470828,5,231,-2550,-2277,5600,4661,4462,4983,9310,5743,1882,,
1712470830,1,261,-2661,-2395,8855,3753,3771,4436,8376,6527,1486,,
1712470832,4,192,-5614,-165,9139,4036,4275,5268,10092,7248,1581,,
1712470834,3,172,-3113,1244,9499,4184,4398,5450,10282,7289,1594,,
1712470836,11,211,-594,1989,9569,4980,5418,6718,12913,7501,2017,,
1712470838,5,246,-1881,1446,8445,5116,5456,6663,12965,7178,2073,,
1712470840,6,239,-1492,-142,7164,5073,5131,6008,11773,6449,2054,,
1712470842,9,250,-2120,-1470,6814,4461,4280,4870,9227,5887,1742,,
1712470844,15,278,936,-1474,6363,5008,4928,5637,10926,6093,2026,,
1712470846,8,292,-713,-960,5859,5278,5570,6630,13205,6840,2225,,
1712470848,8,283,-1827,-10,6720,5621,6142,7480,14829,7275,2394,,
1712470850,25,380,-2280,830,5914,5494,6090,7334,14758,7254,2460,,
1712470852,18,288,-4669,1095,7724,6458,7175,8581,17458,7183,2947,,
1712470854,74,724,-4805,326,9211,65535,65535,65535,65535,0,34196,,
1712470856,21,283,-5359,457,9184,7010,7635,9203,18716,7081,3039,,
1712470858,91,750,-4533,510,9139,65535,65535,65535,65535,0,34196,,
1712470860,36,530,-4586,-758,8421,6328,6828,8432,16735,7255,2551,,
1712470862,24,337,-4682,-410,7208,5582,5689,6773,13242,6627,2209,,
1712470864,24,326,-4500,-385,7366,5916,5837,6812,13014,6287,2306,,
1712470866,37,379,-5472,-1920,9029,6694,6827,8137,15712,6678,2646,,
1712470868,9,270,-6195,-3754,7634,6016,6321,7680,14994,7009,2402,,
1712470869,10,264,-5604,-3300,8704,5183,5593,6889,13476,7305,2102,,
1712470871,10,229,-6872,-3992,8520,5119,5698,7222,14195,7707,2045,,
1712470873,14,420,-1786,-2263,5805,5432,6263,8085,16227,7965,2204,,
1712470875,21,391,-864,-367,5615,7205,8724,11154,22912,8139,3266,,
1712470877,10,259,-3310,1456,5522,6575,7953,10162,20924,8113,2980,,
1712470879,50,488,131,1175,9246,8223,10059,12584,26057,8056,3996,,
1712470881,15,457,272,1527,10196,8508,10117,12489,26046,7739,4065,,
1712470883,13,456,566,1153,10019,8781,10451,12822,26591,7745,4260,,
1712470885,21,462,78,2365,8309,8635,10192,12536,25733,7754,4108,,
1712470887,19,501,-203,1358,6801,7879,9172,11212,22949,7632,3712,,
1712470889,14,491,-474,-164,7591,8595,9762,11822,23805,7474,3964,,
1712470891,14,471,-1298,-1832,8491,8124,8988,10679,21265,7203,3732,,
1712470893,23,527,-1045,-1701,10927,9512,10536,12564,25182,7206,4345,,
1712470895,17,620,-44,990,9993,10477,11213,13066,26748,6724,4733,,
1712470897,17,577,-862,2927,9534,9205,9256,10357,21141,6018,4040,,
1712470899,16,504,411,2547,9382,8181,8366,9338,19225,6109,3714,,
1712470901,12,360,-895,2634,6120,6713,7172,8197,16979,6559,3141,,
1712470903,38,504,72,1826,6857,8143,9101,10729,22231,7069,3868,,
1712470905,50,453,209,1937,6612,7796,9208,11131,23121,7603,3855,,
1712470907,49,410,62,1176,7101,7509,9061,11153,23088,7875,3700,,
1712470909,56,471,370,1313,6191,7741,9426,11365,23891,7748,4046,,
1712470911,17,499,213,1179,6900,8661,10835,13212,27796,7995,4619,,
1712470913,19,589,-723,1078,6849,8557,10591,12837,27089,7870,4542,,
1712470915,54,658,-416,-47,7906,9227,11723,14296,30369,8045,5044,,
1712470917,35,522,137,2306,7994,8683,10976,13364,28473,7984,4723,,
1712470919,41,532,65,2866,8624,7742,9750,11913,25340,7984,4156,,
1712470921,46,583,-524,2815,7159,8140,10210,12457,26644,7915,4355,,
1712470923,31,575,167,1368,6913,7605,9516,11700,24839,7980,3987,,
1712470925,46,621,951,1406,6336,7764,9614,11774,25039,7877,4036,,
1712470927,28,527,-111,1009,7065,7323,8973,10913,23158,7782,3797,,
1712470929,33,690,1020,330,7237,7605,9361,11418,24289,7814,3949,,
1712470931,14,570,359,-501,6607,7616,9302,11364,24111,7782,3891,,
1712470933,55,802,204,919,6188,7759,9393,11456,24308,7712,3921,,
1712470935,9,521,-596,260,7245,8556,10311,12460,26618,7599,4377,,
1712470937,10,470,738,232,6981,7271,8660,10615,22295,7676,3538,,
1712470939,9,517,353,-1230,7721,7413,8736,10639,22275,7584,3595,,
1712470941,10,514,381,789,10311,7985,9480,11492,24233,7577,3959,,
1712470943,8,522,-842,2654,10024,7597,9025,11019,23086,7651,3713,,
1712470945,8,524,669,1744,8552,8406,9858,11908,24716,7550,4114,,
1712470947,39,631,116,1649,7872,8805,10379,12434,26071,7493,4422,,
1712470949,17,541,-26,966,10054,9509,11332,13594,28622,7558,4849,,
1712470951,23,524,1365,2524,9381,8705,10181,12085,25520,7354,4398,,
1712470953,66,660,709,2241,7876,9828,11643,13747,29358,7365,5124,,
1712470955,25,768,1379,786,7595,24938,31207,28899,51548,7043,20008,,
1712470957,40,780,1047,1871,8012,65535,65535,65535,65535,0,34196,,
1712470959,36,550,526,2131,8283,20178,22484,24954,43042,7506,10672,,
1712470961,25,490,-337,-1180,11092,7640,8739,10462,21599,7343,3655,,
1712470963,23,557,-732,149,6944,9405,11005,13147,27453,7445,4694,,
1712470965,78,804,65,2506,6876,9587,11257,13559,27898,7589,4731,,
1712470967,14,499,312,327,10746,7287,8062,9436,18875,7091,3452,,
1712470969,7,511,45,564,6030,8668,9600,11330,22216,7238,4045,,
1712470971,13,574,645,2213,8430,9497,10413,12150,23751,7092,4459,,
1712470973,36,811,443,-473,7054,11080,11988,13725,26832,6853,5278,,
1712470975,64,723,621,2334,10376,10969,11614,13030,25391,6541,5233,,
1712470977,58,812,1106,1499,5376,11126,11007,11587,22765,5511,5280,,
1712470979,17,644,-1039,-177,11186,10352,10087,10439,20778,5263,4919,,
1712470981,23,637,-334,1953,6842,65535,65535,65535,65535,0,34196,,
1712470983,26,748,687,2375,7870,15792,17114,18193,33470,6511,8569,,
1712470985,40,694,189,1567,7998,14915,15126,16433,31965,5955,7004,,
1712470987,29,706,36,1467,8211,25205,26104,27514,55015,5862,12880,,
1712470989,16,683,60,1534,8174,14082,14153,15377,29772,5889,6512,,
1712470991,29,653,9,1409,8161,19682,20886,22252,43938,6157,10289,,
1712470993,24,668,-669,887,8578,20322,20694,22521,43346,6020,9581,,
1712470995,34,684,-328,1119,8285,23528,24905,26647,52558,6169,12167,,
1712470997,30,687,-203,1040,8358,19626,20480,22119,43145,6142,9764,,
1712470999,39,727,-262,0,8949,15351,15807,17439,33622,6212,7201,,
1712471001,34,730,236,-376,8105,65535,65535,65535,65535,0,34196,,
1712471003,38,730,614,-368,8469,65535,65535,65535,65535,0,34196,,
1712471005,32,704,992,-274,7801,65535,65535,65535,65535,0,34196,,
1712471007,25,744,-87,-367,8315,65535,65535,65535,65535,0,34196,,
1712471009,28,671,-147,-994,8266,12464,11883,12765,23348,5406,5366,,
1712471011,26,686,-26,-1524,8339,12755,12073,12854,23430,5268,5506,,
1712471013,30,664,26,-442,8296,12006,11395,12201,22153,5341,5157,,
1712471015,54,752,-24,-145,8290,65535,65535,65535,65535,0,34196,,
1712471017,42,757,119,-421,8290,49566,51019,53123,65535,0,25553,,
1712471019,52,709,66,-1348,8413,65535,65535,65535,65535,0,34196,,
1712471021,38,754,116,-1032,8425,35552,37344,39241,65535,0,18679,,
1712471023,43,728,-1089,-1623,8210,53473,53786,58640,65535,0,24614,,
1712471025,47,705,-2159,-2055,7734,36340,35606,39381,65535,0,15577,,
1712471027,36,643,-998,-1524,8039,12231,12134,13533,25115,6050,5276,,
1712471029,33,470,-510,-848,8546,22067,21520,23863,46478,5791,9336,,
1712471031,68,772,-1553,-1435,8393,65535,65535,65535,65535,0,34196,,
1712471033,51,741,-466,-3571,6228,36274,35153,40141,65535,0,14328,,
1712471035,56,778,-984,-2430,11237,65535,65535,65535,65535,0,34196,,
1712471037,62,783,-1272,-293,7306,65535,65535,65535,65535,0,34196,,
1712471039,32,766,-1697,-2218,5425,65535,65535,65535,65535,0,34196,,
1712471041,65,764,-785,-2996,6849,65535,65535,65535,65535,0,34196,,
1712471043,56,776,-1885,-2635,10798,65535,65535,65535,65535,0,34196,,
1712471045,26,360,-207,-3513,7346,65535,65535,65535,65535,0,34196,,
1712471047,18,204,-1774,-3417,5026,3734,5264,7287,14855,9684,1762,,
1712471049,6,33,-505,-774,6806,957,1216,1486,3252,7874,520,,
1712471051,7,52,-1053,-2370,8518,1086,1138,1205,2940,5739,561,,
1712471053,0,41,-1604,-99,7749,930,927,916,2468,5132,490,,
1712471055,7,49,2041,-2723,8232,1000,1027,980,2671,5109,579,,
1712471057,2,44,-2092,-769,7615,1266,1266,1203,3316,4973,706,,
1712471059,2,19,-695,-3537,6054,682,777,845,1880,6522,386,,
1712471061,2,20,-1168,-370,9545,956,987,883,2549,4860,601,,
1712471063,1,19,1671,-794,6993,842,774,684,2076,4376,447,,
1712471065,5,21,-1911,-239,8498,1068,992,838,2741,4315,605,,
1712471067,5,75,-247,-3198,6926,1528,1581,1634,4162,5527,803,,
1712471069,2,32,-1102,-346,9758,688,835,1059,2132,8253,319,,
1712471071,0,29,-113,-986,5806,1018,1201,1446,3296,7156,506,,
1712471073,6,46,-574,-422,10458,1499,1912,2527,5300,8520,681,,
1712471075,10,160,-1103,-2231,9575,2682,3965,5730,11674,10182,1193,,
1712471077,5,66,1129,68,7422,1143,1554,2115,4229,9547,533,,
1712471079,0,11,864,1675,7106,299,346,417,818,7741,143,,
1712471081,4,6,1982,2134,10068,164,168,183,368,5996,77,,
1712471083,4,10,1942,1146,11525,182,194,222,445,6638,84,,
1712471085,4,7,644,358,8496,185,214,258,533,7462,88,,
1712471087,0,0,-1734,-557,6220,221,281,312,706,7277,143,,
1712471089,2,12,-2336,-2221,7453,200,245,274,603,7186,121,,
1712471091,0,1,-806,-806,8232,231,305,334,777,7322,161,,
1712471093,6,12,-535,-654,7884,553,702,739,1844,6683,387,,
1712471095,2,21,-4314,-1533,6993,746,960,1093,2529,7364,473,,
1712471097,5,15,-6972,504,7209,535,670,743,1756,7006,340,,
1712471099,0,16,-4708,-1066,6551,528,682,758,1766,7253,350,,
1712471101,2,22,-5634,-867,6017,555,685,757,1807,6874,346,,
1712470975,13,469,-800,-764,5346,8502,9581,11620,22716,7572,3857,,
1712470977,32,740,-2760,-1775,9047,65535,65535,65535,65535,0,34196,,
1712470979,52,753,-1044,-1196,8720,65535,65535,65535,65535,0,34196,,
1712470981,63,746,-1254,-963,8843,65535,65535,65535,65535,0,34196,,
1712470983,54,763,-1314,-1594,8411,65535,65535,65535,65535,0,34196,,
1712470985,58,783,-1064,-1483,9172,65535,65535,65535,65535,0,34196,,
1712470987,63,773,-605,-1502,8213,65535,65535,65535,65535,0,34196,,
1712470989,14,687,213,-569,7760,65535,65535,65535,65535,0,34196,,
1712470991,8,710,-561,-1712,8204,65535,65535,65535,65535,0,34196,,
1712470993,0,432,-2976,-793,6868,20111,21036,22352,44909,5990,10313,,
1712471001,6,667,4077,312,7935,24194,27086,29677,65535,0,13176,,
1712471003,1,614,4221,475,7496,17061,19776,22671,48294,7067,9081,,
1712471005,7,647,4201,552,7150,25209,28570,31481,65535,0,13868,,
1712471007,7,700,4723,795,8392,24096,27464,30467,65535,0,13226,,
1712471009,4,686,-1065,-2851,8092,49818,55831,58348,65535,0,29242,,
1712471011,7,711,-391,-2490,8313,51026,51303,55021,65535,0,24138,,
1712471013,15,746,-458,-1602,7666,62322,65535,65535,65535,0,35239,,
1712471015,17,736,-209,-2049,8185,65535,65535,65535,65535,0,34196,,
1712471017,8,755,77,-2108,8252,65535,65535,65535,65535,0,34196,,
1712471019,14,739,-134,-2264,8128,65535,65535,65535,65535,0,34196,,
1712471021,11,657,888,1363,8359,21827,24013,25692,53890,6333,12010,,
1712471023,3,652,37,1386,8492,44316,45314,48784,65535,0,21429,,
1712471025,3,603,382,234,8366,39315,41392,44403,65535,0,20068,,
1712471027,6,698,877,-1704,8195,37684,43378,44577,65535,0,23605,,
1712471029,5,709,1130,-1678,8123,38397,44376,45354,65535,0,24380,,
1712471031,6,806,-964,-4724,6834,65535,65535,65535,65535,0,34196,,
1712471034,5,729,1019,-1035,7922,65535,65535,65535,65535,0,34196,,
1712471036,16,728,-109,-3572,8119,39927,44360,46466,65535,0,23044,,
1712471038,14,733,1840,-1245,8092,21104,23991,26384,56916,6656,11704,,
1712471040,14,695,917,-1470,8151,19530,22041,24378,51798,6684,10605,,
1712471042,8,653,1497,-1633,8053,26758,30424,32708,65535,0,15393,,
1712471044,27,680,1640,-1161,8154,22994,26194,28583,63243,6554,12958,,
1712471046,7,691,-190,0,8054,41276,47688,49829,65535,0,25398,,
1712471048,11,700,830,807,8397,65535,65535,65535,65535,0,34196,,
1712471050,17,714,826,1924,8669,65535,65535,65535,65535,0,34196,,
1712471052,5,703,36,1704,8352,44450,51174,54086,65535,0,26754,,
1712471054,8,582,-547,-625,7969,14201,14864,16985,33437,6544,6418,,
1712471056,8,691,-319,168,8366,65535,65535,65535,65535,0,34196,,
1712471058,8,705,-434,-60,8613,65535,65535,65535,65535,0,34196,,
1712471060,6,683,-513,-163,8510,65535,65535,65535,65535,0,34196,,
1712471062,9,680,-508,-243,8366,65535,65535,65535,65535,0,34196,,
1712471064,7,693,-377,105,8508,65535,65535,65535,65535,0,34196,,
1712471066,7,722,-377,-208,8465,65535,65535,65535,65535,0,34196,,
1712471068,6,694,-171,360,9055,65535,65535,65535,65535,0,34196,,
1712471070,11,711,338,-4007,7632,65535,65535,65535,65535,0,34196,,
1712471072,3,739,1530,-283,7671,65535,65535,65535,65535,0,34196,,
1712471074,5,732,725,1451,8340,15407,15623,18043,34501,6437,6450,,
1712471076,6,709,700,1625,8312,15144,15415,17829,34083,6481,6364,,
1712471078,5,727,616,1622,8303,15194,15438,17834,34072,6458,6381,,
1712471080,6,732,629,1494,8325,15374,15567,17963,34219,6429,6431,,
1712471082,6,734,701,1703,8308,15433,15636,18041,34374,6433,6464,,
1712471084,12,738,693,1708,8277,15349,15545,17940,34182,6431,6422,,
1712471086,6,734,703,1691,8331,15378,15584,17984,34267,6436,6442,,
1712471088,4,724,721,1698,8369,15399,15593,17993,34278,6429,6442,,
1712471090,2,730,729,1712,8306,15478,15664,18069,34397,6424,6473,,
1712471092,0,719,804,1784,8308,15560,15733,18120,34485,6405,6518,,
1712471094,3,717,749,1790,8300,15624,15763,18140,34484,6384,6530,,
1712471096,5,720,765,1847,8297,15634,15765,18154,34486,6386,6520,,
1712471098,4,735,822,1831,8233,15681,15807,18200,34568,6382,6537,,
1712471100,8,717,485,1327,9148,15466,15599,17977,34152,6393,6442,,
1712471102,2,688,-3660,-1018,14290,65535,65535,65535,65535,0,34196,,
1712471104,5,670,-1394,-2507,7790,65535,65535,65535,65535,0,34196,,
1712471106,5,733,-1220,-2230,7991,65535,65535,65535,65535,0,34196,,
1712471108,5,734,-978,-2477,8168,65535,65535,65535,65535,0,34196,,
1712471110,1,727,-1737,-354,8298,65535,65535,65535,65535,0,34196,,
1712471112,7,719,-630,-164,8368,54324,58369,61603,65535,0,29403,,
1712471114,7,714,-612,-152,8383,50438,54613,57781,65535,0,27533,,
1712471116,9,721,-1001,-1245,8130,60185,65535,65535,65535,0,35933,,
1712471118,9,707,77,-1274,8302,37030,41613,43608,65535,0,21741,,
1712471120,8,720,145,-1322,8338,60037,65535,65535,65535,0,35981,,
1712471122,0,723,167,-1280,8203,65535,65535,65535,65535,0,34196,,
1712471124,7,723,154,-1250,8347,65535,65535,65535,65535,0,34196,,
1712471126,5,720,173,-1125,8305,65535,65535,65535,65535,0,34196,,
1712471128,6,723,192,-980,8396,65535,65535,65535,65535,0,34196,,
1712471130,5,728,285,-819,8493,65535,65535,65535,65535,0,34196,,
1712471132,3,727,268,-829,8394,65535,65535,65535,65535,0,34196,,
1712471134,3,717,236,-825,8416,65535,65535,65535,65535,0,34196,,
1712471136,4,736,1317,-371,7967,65535,65535,65535,65535,0,34196,,
1712471138,5,723,2134,1371,8044,65535,65535,65535,65535,0,34196,,
1712471140,2,727,1273,909,8401,65535,65535,65535,65535,0,34196,,
1712471143,7,731,1474,822,8388,65535,65535,65535,65535,0,34196,,
1712471145,8,728,1115,252,8296,65535,65535,65535,65535,0,34196,,
1712471147,5,730,1251,443,8278,65535,65535,65535,65535,0,34196,,
1712471149,6,738,984,412,8497,65535,65535,65535,65535,0,34196,,
1712471151,9,740,1250,248,8500,65535,65535,65535,65535,0,34196,,
1712471153,11,737,1148,311,8447,65535,65535,65535,65535,0,34196,,
1712471155,6,735,1096,430,8333,65535,65535,65535,65535,0,34196,,
1712471157,6,740,2819,1108,8627,65535,65535,65535,65535,0,34196,,
1712471159,5,659,-3741,-534,8159,26575,26148,28242,53801,5689,11972,,
1712471161,2,554,518,1431,7938,47609,49856,52667,65535,0,24686,,
1712471163,8,634,-1612,-2619,7123,35533,38744,40508,65535,0,19968,,
1712471165,1,623,-2385,-3405,6910,52860,54467,56100,65535,0,27747,,
1712471167,1,692,-2799,-3418,7625,53617,55085,56697,65535,0,28040,,
1712471169,1,739,-2084,-4399,6577,65535,65535,65535,65535,0,34196,,
1712471171,0,723,-2144,-4642,6754,65535,65535,65535,65535,0,34196,,
1712471173,3,682,-2887,-4118,6538,21976,22905,24457,55439,5830,11117,,
1712471175,1,685,-3107,-4096,6505,38199,39273,40853,65535,0,19684,,
1712471177,0,673,-3023,-4141,6479,48656,49493,50928,65535,0,25046,,
1712471179,1,686,-3077,-4200,6426,42990,43587,45049,65535,0,21867,,
1712471181,2,671,-3018,-4132,6544,47037,47686,48953,65535,0,24165,,